id,axis1,axis2,type
Lux_10_2016,-2.286483412288213,-0.7210346419637021,sites
Lux_10_2017,-1.7791015321400316,-0.16908782157974922,sites
Lux_10_2018,-1.6754142717234404,-0.36747465469846285,sites
Lux_10_2019,-1.1262156827764622,0.03535130203244885,sites
Lux_10_2025,0.2990006547751753,0.9248380241434349,sites
Lux_11_2017,-1.8009865470477555,-0.22340710414300602,sites
Lux_11_2018,-1.6339456447955896,-0.13057157006903752,sites
Lux_11_2019,-1.4297516386868616,-0.11546233466791311,sites
Lux_11_2025,0.9055089162256363,2.1986175560592764,sites
Lux_12_2015,-0.15406237045734184,-0.17760259740420778,sites
Lux_12_2016,-0.9245450503983764,-2.0875143257770015,sites
Lux_12_2017,-1.0583389734108457,-2.651239953051334,sites
Lux_12_2018,-0.6790494353056415,-2.470811825640909,sites
Lux_12_2019,0.1229140018612741,-1.5181176698121583,sites
Lux_12_2025,2.022082223260642,0.17889676331444737,sites
Lux_13_2017,-2.4084725956688757,-1.1061689279599838,sites
Lux_13_2018,-1.6136458552109207,-0.100020635078514,sites
Lux_13_2019,-1.6971370070332177,-0.44615307900876533,sites
Lux_13_2025,0.2562206051914325,0.917908664309036,sites
Lux_14_2016,0.012753028442923697,-2.251815582029629,sites
Lux_14_2018,-0.14527642904120142,-3.3210814828951123,sites
Lux_14_2025,1.497121257990902,-2.459065261660319,sites
Lux_15_2015,-2.06511102076544,-0.17652905008066572,sites
Lux_15_2016,-1.3879431278632532,0.7537090825241053,sites
Lux_15_2017,-1.1966374568006195,0.6648005506188299,sites
Lux_15_2018,-1.4733340145972973,-0.3673587951103811,sites
Lux_15_2019,-1.6648714420412505,-0.7501847938838127,sites
Lux_15_2025,0.694668116429993,1.20337090102987,sites
Lux_16_2016,-1.9925531637865501,-1.1045319924562458,sites
Lux_16_2017,-1.3275854106602578,-0.21965426838790142,sites
Lux_16_2018,-0.6590843669565938,0.16472720735963828,sites
Lux_16_2019,-0.876518507484644,-0.5637983303195421,sites
Lux_16_2025,1.038060644890366,1.1818755462490822,sites
Lux_17_2015,-1.2024963656485663,-0.2923697661581896,sites
Lux_17_2016,-1.629105242718571,-1.4334332926873137,sites
Lux_17_2017,-1.7917142964098218,-2.069397922420186,sites
Lux_17_2018,-0.5535595174041333,-0.6462358125745681,sites
Lux_17_2019,0.15360653143781458,0.050198965092169784,sites
Lux_17_2025,1.6575946649935251,1.0060335320447047,sites
Lux_18_2016,-0.8979007036129831,-1.054000227441314,sites
Lux_18_2017,-1.14720245851725,-1.9084759073425528,sites
Lux_18_2018,-0.09408508273776155,-0.6490956494242884,sites
Lux_18_2019,-0.5201500066015478,-1.5652396007581433,sites
Lux_18_2025,1.8412832517057114,0.37048581024697613,sites
Lux_20_2015,-0.17051760075072409,-3.2892476142503573,sites
Lux_20_2016,-0.09150839620706075,-3.4351590992298346,sites
Lux_20_2017,0.1701463241045007,-3.3399371114127216,sites
Lux_20_2018,0.0764589803203859,-3.781080394012662,sites
Lux_20_2019,0.06151517468122236,-4.166603373854569,sites
Lux_20_2025,2.5442361610765345,-1.7719284637799098,sites
Lux_21_2015,-1.3216230298116802,-0.144119214286213,sites
Lux_21_2016,-1.2503685409537373,-0.6830070312972893,sites
Lux_21_2017,-0.6682495736501873,-0.030845841047408257,sites
Lux_21_2018,-0.570024149786657,-0.5529631234832404,sites
Lux_21_2019,-0.5670206170472234,-0.3873895100776903,sites
Lux_21_2025,1.5192202083474036,1.1409263997332402,sites
Lux_22_2015,-1.1808842353389306,0.4359082793727362,sites
Lux_22_2016,-1.8580251241559116,-1.2177807855110163,sites
Lux_22_2017,-1.2441585854680526,-0.5773334573320267,sites
Lux_22_2018,-0.30062042125820737,-0.02868786272565227,sites
Lux_22_2019,0.03466735597082243,0.7238006512390283,sites
Lux_22_2025,1.3742026025022522,1.8156511099466957,sites
Lux_23_2015,-1.354748636270328,-0.5469722695846881,sites
Lux_23_2016,-1.6987772406704766,-1.4467445715631309,sites
Lux_23_2017,-0.8518953184819418,-0.2944710896637202,sites
Lux_23_2018,-0.28242417696580047,-0.2075752616384208,sites
Lux_23_2019,0.20846532709239207,0.8981750854271697,sites
Lux_23_2025,1.5202823558088019,1.450124450311789,sites
Lux_24_2015,-1.0532571262657204,-0.04188770032260733,sites
Lux_24_2016,-1.3169805754389388,-0.9378466524948732,sites
Lux_24_2017,-1.2211224350985046,-1.1614602287309703,sites
Lux_24_2018,-1.0198466349470257,-1.2411782586346782,sites
Lux_24_2019,-0.27109384806809056,-0.12731477593966958,sites
Lux_24_2025,1.426845315243421,1.2358467175926762,sites
Lux_25_2016,-2.105245458407074,-0.4538886806576966,sites
Lux_25_2017,-2.125227232712475,-1.0022289785639935,sites
Lux_25_2018,-1.9194223169963818,-0.7439376461545437,sites
Lux_25_2019,-1.7945229831041933,-0.8094918832639791,sites
Lux_25_2025,0.06303376934052024,0.4699144405550809,sites
Lux_26_2015,-0.2444592234010743,-3.3224623563366746,sites
Lux_26_2016,-0.09104858372502045,-3.3390267179473483,sites
Lux_26_2017,-0.07445685774200428,-3.6325762246104896,sites
Lux_26_2018,0.16363274031914232,-3.5504632564371836,sites
Lux_26_2019,0.4250684093131524,-3.4463077693293043,sites
Lux_26_2025,2.209612227283784,-2.349311351785827,sites
Lux_27_2016,-1.515200056016401,-0.630758979200627,sites
Lux_27_2017,-1.6203808814609362,-1.2173619200011556,sites
Lux_27_2018,-1.5770542899965876,-1.3811575775227818,sites
Lux_27_2019,-1.6401811041169347,-1.9162836879492113,sites
Lux_27_2025,0.6071361805883406,-0.019192733271905238,sites
Lux_28_2015,-2.0703273391823016,0.08981875131936268,sites
Lux_28_2016,-1.9600192467137942,-0.08158401056219144,sites
Lux_28_2017,-0.8588813980524299,1.3577879613983934,sites
Lux_28_2018,-0.694419607448054,1.4845267351697125,sites
Lux_28_2019,-0.5564972374947148,0.7452985363212812,sites
Lux_28_2025,0.9283350580207224,1.5200816398981767,sites
Lux_29_2016,-1.8793274472128065,-0.9955878517630472,sites
Lux_29_2017,-1.4521657370767556,-0.7835595566867668,sites
Lux_29_2018,-0.4542129657183961,0.9911048917870889,sites
Lux_29_2019,-1.018446168957634,-0.6221923886490737,sites
Lux_29_2025,1.085600917157417,1.0352946022396963,sites
Lux_2_2018,0.3077035512845223,-1.0493496625452985,sites
Lux_2_2025,1.3146207694123009,-1.5352768705287447,sites
Lux_31_2015,-1.9127564062372446,-0.05475634570389587,sites
Lux_31_2016,-2.200511338155101,-0.9566848610219484,sites
Lux_31_2017,-1.6322276616343712,-0.21548239524816482,sites
Lux_31_2018,-1.3031984021119394,-0.4207000389325681,sites
Lux_31_2019,-0.8072987639717608,0.1005644806098154,sites
Lux_31_2025,0.9675645150566621,1.3903996529457665,sites
Lux_32_2015,-0.9416658586031512,-0.27017442892336696,sites
Lux_32_2016,-1.4897957074995516,-1.756131385747409,sites
Lux_32_2017,-0.8465629040613232,-1.018401885357354,sites
Lux_32_2018,-0.65145559857838,-1.3217511149140189,sites
Lux_32_2019,-0.5179499476654738,-1.251215102485424,sites
Lux_32_2025,1.2895651542391486,0.3701875544521223,sites
Lux_33_2015,-1.208314547745971,-0.9493157327649769,sites
Lux_33_2016,-1.3716075262829377,-1.6975717602181004,sites
Lux_33_2017,-1.7136364109660054,-2.667018013729935,sites
Lux_33_2018,-0.4536689202503105,-1.1592788899143722,sites
Lux_33_2019,-0.7311996139846623,-1.5871812227271793,sites
Lux_33_2025,1.7058329136373267,0.22351688906302025,sites
Lux_34_2016,-1.237812330410343,-0.4528526877891772,sites
Lux_34_2017,-0.6344740664383396,0.058607132676829946,sites
Lux_34_2018,-0.3220289681386826,0.28025655346462974,sites
Lux_34_2019,0.0038910803306354547,0.36816048760171793,sites
Lux_34_2025,1.4333964474630712,1.3203285634399617,sites
Lux_35_2015,-1.3376882254272666,0.3321479498930213,sites
Lux_35_2016,-1.9305034849168918,-1.1728141603746702,sites
Lux_35_2017,-1.9559114030859406,-2.675979133059763,sites
Lux_35_2018,-1.1089806116468894,-0.4921409976960878,sites
Lux_35_2019,-0.4060328419192182,-0.015712619423840075,sites
Lux_35_2025,1.2794808622264549,1.152085952149438,sites
Lux_36_2015,-1.0195806095382864,0.40422572971238135,sites
Lux_36_2016,-1.6338552516801812,-1.2353630193573362,sites
Lux_36_2017,-0.7094521024817789,-0.21521957849789303,sites
Lux_36_2018,-0.4725705808074384,-0.49963708395685125,sites
Lux_36_2019,-0.17115559876983866,-0.1370292906743779,sites
Lux_36_2025,1.4523680639709524,0.9809349679217957,sites
Lux_37_2016,-2.2563029528841594,-1.0746445701485285,sites
Lux_37_2017,-1.407435334089387,-0.18155271170028725,sites
Lux_37_2018,-1.1317166883010432,0.35346645357184475,sites
Lux_37_2019,-1.3603177946523268,-0.6360027023821493,sites
Lux_37_2025,1.0010164553292893,1.4463202122066874,sites
Lux_38_2015,-0.3678116671877234,-0.12146303095396407,sites
Lux_38_2016,-1.1847956955360557,-2.0951208385701876,sites
Lux_38_2017,-0.7260576174464319,-1.5361770631552183,sites
Lux_38_2018,-0.2887662377180882,-1.051789362341887,sites
Lux_38_2019,-0.19587157940072825,-1.2769079306908278,sites
Lux_38_2025,1.9660250310268714,0.14783576407221322,sites
Lux_39_2016,-1.6223450563852837,-0.6372151679730613,sites
Lux_39_2017,-1.0399505220459395,0.027467607153082566,sites
Lux_39_2018,-0.6901545148758697,0.24648352385264413,sites
Lux_39_2019,-0.7537733755285719,0.1507874441515199,sites
Lux_39_2025,1.023949021917867,1.0709766813144717,sites
Lux_3_2017,0.7978333982922928,-1.6325602363099756,sites
Lux_3_2018,1.062335574094582,-1.2851859375207986,sites
Lux_3_2019,0.5928007508546685,-2.495626336211231,sites
Lux_3_2025,2.492082426965393,-1.4922773382546468,sites
Lux_40_2015,-0.4822525629121595,0.04853538291531198,sites
Lux_40_2016,-0.7686929752872753,-1.2752819298993865,sites
Lux_40_2017,-0.15053039546319663,-0.47739941203424985,sites
Lux_40_2018,0.34505118303378796,0.19939611038261845,sites
Lux_40_2019,0.0774343143074734,-0.6090586063476925,sites
Lux_40_2025,1.8840028837502405,0.46882748991607365,sites
Lux_43_2017,-1.5503081975671642,1.1282113621278353,sites
Lux_43_2018,-1.5740913946554393,0.4260239601208875,sites
Lux_43_2019,-0.8693984375802171,1.1045183098601474,sites
Lux_43_2025,-0.3458289392162739,0.3314880600733152,sites
Lux_44_2015,0.3282365474876281,-1.1880065468933663,sites
Lux_44_2016,0.181519231651956,-2.3295191212685435,sites
Lux_44_2017,0.5575087652456172,-1.8363083746623439,sites
Lux_44_2018,0.8267032271241332,-2.2861767022739308,sites
Lux_44_2019,1.067414217803035,-2.0377317597966815,sites
Lux_44_2025,2.6948030422378,-1.0179992787259784,sites
Lux_45_2015,-1.9421167357761213,1.3321185121675,sites
Lux_45_2016,-1.9710651677153992,0.6029837535963641,sites
Lux_45_2017,-1.2911315978039892,1.4596340837293726,sites
Lux_45_2018,-1.6663424047685798,0.4178386837400839,sites
Lux_45_2019,-0.8215587873478983,1.0498080172525222,sites
Lux_45_2025,0.6399907528709052,2.287045323772804,sites
Lux_47_2016,-1.4916443545367168,-0.2327780783850779,sites
Lux_47_2017,-1.1886182512543169,0.00472401015368018,sites
Lux_47_2018,-0.5239609113034925,0.03502316779927511,sites
Lux_47_2019,-0.1715152536565459,0.4310986008862946,sites
Lux_47_2025,0.8088609324282011,0.8820797071931307,sites
Lux_48_2015,-1.8251161633267345,1.0150754273269833,sites
Lux_48_2016,-1.6319167924280857,0.9083366115131446,sites
Lux_48_2017,-1.445394875118313,0.9373025411711364,sites
Lux_48_2018,-1.3018127577793444,0.4127536853484092,sites
Lux_48_2019,-0.6477759009520314,0.9237044765756692,sites
Lux_48_2025,0.7988575382819105,1.7475826234873877,sites
Lux_49_2016,-2.267796308305125,-0.7550433148317977,sites
Lux_49_2017,-1.5943068000980447,-0.13454576922800926,sites
Lux_49_2018,-0.8499453664295701,0.6843979237671775,sites
Lux_49_2019,-0.9122667257462349,0.27086286184491093,sites
Lux_49_2025,1.0381371994691877,1.802903763567517,sites
Lux_50_2015,-1.5974626262240024,0.7432222134084272,sites
Lux_50_2016,-2.402752372802203,-1.3034406286158835,sites
Lux_50_2017,-1.3831702483619746,-0.06635989234299283,sites
Lux_50_2018,-0.5227147909530058,1.5421462028260717,sites
Lux_50_2019,-0.7241511737444128,0.25622905287975817,sites
Lux_50_2025,1.126007338066389,1.7660756007930523,sites
Lux_51_2015,-1.7730793402811553,0.3114796487584512,sites
Lux_51_2016,-1.8143719847503612,-0.5913835433254474,sites
Lux_51_2017,-0.9906664805212428,0.41906877126446085,sites
Lux_51_2018,-1.0818878499127713,0.0852559815091295,sites
Lux_51_2019,-0.5058596152558139,0.45121476239770986,sites
Lux_51_2025,1.1433914250517796,1.4822255056464995,sites
Lux_52_2015,-1.707747196168484,0.4512415759648639,sites
Lux_52_2016,-2.0834031173235985,-0.6674406614017792,sites
Lux_52_2017,-0.8731664406976578,1.3002977584509372,sites
Lux_52_2018,-0.8724237483253853,0.9759558069273121,sites
Lux_52_2019,-1.2075135296759083,-0.490325179973889,sites
Lux_52_2025,1.025233548271951,1.5851787578079652,sites
Lux_53_2015,-1.7678951376083327,0.8376548668774537,sites
Lux_53_2016,-1.8348869017852196,0.03247273222445368,sites
Lux_53_2017,-1.4161196805451925,0.373011244265088,sites
Lux_53_2018,-0.6471263375351051,1.5179567201187696,sites
Lux_53_2019,-0.36928306602847133,1.036126054294466,sites
Lux_53_2025,0.7928800229337541,1.890372879932571,sites
Lux_59_2015,-1.5815573830498066,-0.3682369691246049,sites
Lux_59_2016,-1.6491992896239254,-1.0518647699464136,sites
Lux_59_2017,-0.9880824634433296,-0.247535398186862,sites
Lux_59_2018,-0.34783118159858023,-0.08912988497959906,sites
Lux_59_2019,-0.3723919989062868,-0.16560518990311276,sites
Lux_59_2025,1.1445834780211612,0.7476496407721044,sites
Lux_5_2016,-0.6339673926932726,-2.1786822713606355,sites
Lux_5_2017,0.19286825143650682,-0.9929461258395313,sites
Lux_5_2018,0.3561077309057983,-1.053957695866214,sites
Lux_5_2019,0.004349014755135938,-2.1255542445457576,sites
Lux_5_2025,2.1456482130523917,-0.6923910559135492,sites
Lux_60_2016,-0.5200596316042145,-1.9066097818683767,sites
Lux_60_2017,-0.5355335366487011,-2.032914423586142,sites
Lux_60_2018,0.5495649082183602,-1.3412494586158403,sites
Lux_60_2019,0.175858779342635,-1.7197312922199346,sites
Lux_60_2025,1.9334316623076788,-0.6395054092517017,sites
Lux_6_2015,-0.9666703298120265,-1.3459124991446778,sites
Lux_6_2016,-0.970082389280366,-1.7740519299368738,sites
Lux_6_2017,-0.22985446114880353,-1.1429320100856317,sites
Lux_6_2018,0.27443966588739876,-0.7501777075076019,sites
Lux_6_2019,-0.5975819123347328,-1.9761334843163954,sites
Lux_6_2025,1.6722110165874873,-0.24009318617596792,sites
Lux_7_2017,-1.1797716377113103,-0.19895079341014332,sites
Lux_7_2018,-1.2979383618890117,-0.7976807910919841,sites
Lux_7_2019,-0.8434509430510653,-0.67363837943117,sites
Lux_7_2025,0.7759392141528132,0.25650210602105855,sites
Lux_8_2025,-0.1542815883001456,-0.44467219975415695,sites
Lux_9_2017,-0.734702621295967,-0.44796840387528797,sites
Lux_9_2019,-0.9766323955820525,-1.5597549212627335,sites
Lux_9_2025,1.7787444046855017,1.1081801419527173,sites
Andropogon gerardii,-0.47088479272384376,1.2315199676041797,species
Asclepias syriaca,1.623590852185092,0.4098388385247087,species
Asclepias tuberosa,2.302587264349697,-0.7447829115401079,species
Bouteloua curtipendula,-0.44302101987305575,-0.61031314669061,species
Chamaecrista fasciculata,3.943591338923467,-0.18014651961659184,species
Coreopsis lanceolata,0.0679453918827555,-1.2405014933499139,species
Echinacea purpurea,-0.05351052791020361,-1.6580571863925226,species
Lespedeza capitata,1.6799943334009528,-0.4437799104305489,species
Lespedeza virginica,-1.551545610102981,-1.2508287301092098,species
Monarda fistulosa,-0.7855052898975652,-0.04231571175482507,species
Monarda punctata,0.4389039517280684,-1.4753660332856193,species
Panicum virgatum,-0.8769283669979013,0.8510144614937837,species
Penstemon digitalis,-0.9757572662358373,-0.1007647068519242,species
Ratibida pinnata,-1.126435515086391,-0.1286998581015201,species
Rudbeckia hirta,0.20482699819533579,-1.8387864130023022,species
Schizachyrium scoparium,-0.24879884476474778,-0.26429857545152136,species
Solidago rigida,-1.3584067312595547,-0.37988314824707553,species
Sorghastrum nutans,-0.41397348990023275,1.2459126250574422,species
Symphyotrichum ericoides,-0.4278172988913397,-1.6185803087966955,species
Symphyotrichum laeve,-0.9660693491429371,-0.5581086359481131,species
Tradescantia ohiensis,0.07757055678700159,-0.5033403043918474,species
Verbena stricta,-0.029797718537608153,-0.8156587477549666,species
year,0.7257068075542713,0.31395189766829823,environment
seeded_pool,0.16453145693662238,-0.16628652718163436,environment
water_cap,0.5235096594647534,-0.7591764322896296,environment
cover_total,-0.04372193561006314,-0.31716988638100885,environment
cover_non_seeded,-0.4126803338436518,-0.44366361655807635,environment
sla,0.651764370689488,0.1305189371935885,traits
height,-0.17907167401447732,0.9837117994673343,traits
seedmass,0.7369779784127802,0.12359572250929807,traits
